starttime,tripduration
2020-09-01 17:13:00,388
2020-09-01 17:13:00,1015
2020-09-01 17:13:00,3084
2020-09-01 17:13:00,438
2020-09-01 17:13:00,1431
2020-09-01 17:13:00,1539
2020-09-01 17:13:00,1999
2020-09-01 17:13:00,2337
2020-09-01 17:13:00,1186
2020-09-01 17:13:00,78
2020-09-01 17:13:00,1244
2020-09-01 17:13:00,597
2020-09-01 17:13:00,1292
2020-09-01 17:13:00,239
2020-09-01 17:13:00,2974
2020-09-01 17:13:00,1042
2020-09-01 17:13:00,827
2020-09-01 17:14:00,2019
2020-09-01 17:14:00,916
2020-09-01 17:14:00,911
2020-09-01 17:14:00,329
2020-09-01 17:14:00,833
2020-09-01 17:14:00,620
2020-09-01 17:14:00,1472
2020-09-01 17:14:00,108
2020-09-01 17:14:00,917
2020-09-01 17:14:00,283
2020-09-01 17:14:00,1022
2020-09-01 17:14:00,275
2020-09-01 17:14:00,263
2020-09-01 17:14:00,3394
2020-09-01 17:14:00,77
2020-09-01 17:15:00,1848
2020-09-01 17:15:00,2260
2020-09-01 17:15:00,215
2020-09-01 17:15:00,995
2020-09-01 17:15:00,2222
2020-09-01 17:15:00,2535
2020-09-01 17:15:00,2710
2020-09-01 17:15:00,1230
2020-09-01 17:15:00,806
2020-09-01 17:15:00,522
2020-09-01 17:15:00,1334
2020-09-01 17:15:00,1192
2020-09-01 17:15:00,4115
2020-09-01 17:15:00,1780
2020-09-01 17:16:00,481
2020-09-01 17:16:00,488
2020-09-01 17:16:00,330
2020-09-01 17:16:00,2261
2020-09-01 17:16:00,976
2020-09-01 17:16:00,1217
2020-09-01 17:16:00,1439
2020-09-01 17:16:00,638
2020-09-01 17:16:00,1207
2020-09-01 17:16:00,287
2020-09-01 17:17:00,552
2020-09-01 17:17:00,1236
2020-09-01 17:17:00,324
2020-09-01 17:17:00,378
2020-09-01 17:17:00,12144
2020-09-01 17:17:00,4902
2020-09-01 17:17:00,3664
2020-09-01 17:17:00,4207
2020-09-01 17:17:00,792
2020-09-01 17:17:00,214
2020-09-01 17:17:00,286
2020-09-01 17:17:00,1033
2020-09-01 17:17:00,835
2020-09-01 17:17:00,1326
2020-09-01 17:17:00,352
2020-09-01 17:17:00,293
2020-09-01 17:17:00,1061
2020-09-01 17:17:00,1108
2020-09-01 17:17:00,210
2020-09-01 17:17:00,970
2020-09-01 17:18:00,247
2020-09-01 17:18:00,372
2020-09-01 17:18:00,508
2020-09-01 17:18:00,282
2020-09-01 17:18:00,2551
2020-09-01 17:18:00,738
2020-09-01 17:18:00,991
2020-09-01 17:18:00,1142
2020-09-01 17:18:00,656
2020-09-01 17:18:00,317
2020-09-01 17:18:00,458
2020-09-01 17:18:00,2134
2020-09-01 17:18:00,1609
2020-09-01 17:18:00,916
2020-09-01 17:18:00,698
2020-09-01 17:18:00,734
2020-09-01 17:18:00,142
2020-09-01 17:19:00,683
2020-09-01 17:19:00,1478
2020-09-01 17:19:00,327
2020-09-01 17:19:00,635
2020-09-01 17:19:00,618
2020-09-01 17:19:00,1501
2020-09-01 17:19:00,478
2020-09-01 17:19:00,1375
2020-09-01 17:19:00,841
2020-09-01 17:19:00,2179
2020-09-01 17:19:00,322
2020-09-01 17:19:00,219
2020-09-01 17:19:00,1200
2020-09-01 17:19:00,262
2020-09-01 17:19:00,536
2020-09-01 17:19:00,159
2020-09-01 17:19:00,597
2020-09-01 17:19:00,467
2020-09-01 17:20:00,1663
2020-09-01 17:20:00,659
2020-09-01 17:20:00,1214
2020-09-01 17:20:00,234
2020-09-01 17:20:00,5907
2020-09-01 17:20:00,1905
2020-09-01 17:20:00,259
2020-09-01 17:20:00,1338
2020-09-01 17:20:00,209
2020-09-01 17:20:00,452
2020-09-01 17:20:00,361
2020-09-01 17:20:00,1435
2020-09-01 17:20:00,1540
2020-09-01 17:20:00,1865
2020-09-01 17:20:00,1973
2020-09-01 17:20:00,595
2020-09-01 17:20:00,1294
2020-09-01 17:21:00,2075
2020-09-01 17:21:00,176
2020-09-01 17:21:00,1331
2020-09-01 17:21:00,1321
2020-09-01 17:21:00,306
2020-09-01 17:21:00,2062
2020-09-01 17:21:00,592
2020-09-01 17:21:00,453
2020-09-01 17:21:00,370
2020-09-01 17:21:00,479
2020-09-01 17:21:00,988
2020-09-01 17:21:00,856
2020-09-01 17:21:00,797
2020-09-01 17:21:00,1042
2020-09-01 17:21:00,985
2020-09-01 17:21:00,647
2020-09-01 17:21:00,629
2020-09-01 17:21:00,1021
2020-09-01 17:21:00,1321
2020-09-01 17:21:00,419
2020-09-01 17:21:00,693
2020-09-01 17:22:00,221
2020-09-01 17:22:00,890
2020-09-01 17:22:00,612
2020-09-01 17:22:00,217
2020-09-01 17:22:00,1129
2020-09-01 17:22:00,1890
2020-09-01 17:22:00,1212
2020-09-01 17:22:00,946
2020-09-01 17:22:00,646
2020-09-01 17:22:00,1011
2020-09-01 17:22:00,1942
2020-09-01 17:22:00,229
2020-09-01 17:22:00,1964
2020-09-01 17:22:00,1461
2020-09-01 17:22:00,1344
2020-09-01 17:22:00,1996
2020-09-01 17:22:00,2496
2020-09-01 17:22:00,1245
2020-09-01 17:22:00,1603
2020-09-01 17:23:00,225
2020-09-01 17:23:00,166
2020-09-01 17:23:00,440
2020-09-01 17:23:00,2274
2020-09-01 17:23:00,1062
2020-09-01 17:23:00,969
2020-09-01 17:23:00,628
2020-09-01 17:23:00,2707
2020-09-01 17:23:00,763
2020-09-01 17:23:00,374
2020-09-01 17:23:00,683
2020-09-01 17:23:00,942
2020-09-01 17:23:00,1952
2020-09-01 17:23:00,721
2020-09-01 17:23:00,280
2020-09-01 17:23:00,1009
2020-09-01 17:23:00,267
2020-09-01 17:23:00,365
2020-09-01 17:23:00,848
2020-09-01 17:23:00,1555
2020-09-01 17:23:00,796
2020-09-01 17:24:00,714
2020-09-01 17:24:00,270
2020-09-01 17:24:00,362
2020-09-01 17:24:00,1710
2020-09-01 17:24:00,1075
2020-09-01 17:24:00,244
2020-09-01 17:24:00,764
2020-09-01 17:24:00,421
2020-09-01 17:24:00,340
2020-09-01 17:24:00,856
2020-09-01 17:24:00,941
2020-09-01 17:24:00,909
2020-09-01 17:24:00,611
2020-09-01 17:24:00,491
2020-09-01 17:24:00,2217
2020-09-01 17:24:00,2634
2020-09-01 17:24:00,351
2020-09-01 17:24:00,956
2020-09-01 17:24:00,615
2020-09-01 17:24:00,164
2020-09-01 17:24:00,1359
2020-09-01 17:24:00,2170
2020-09-01 17:25:00,369
2020-09-01 17:25:00,431
2020-09-01 17:25:00,414
2020-09-01 17:25:00,1023
2020-09-01 17:25:00,1425
2020-09-01 17:25:00,657
2020-09-01 17:25:00,764
2020-09-01 17:25:00,911
2020-09-01 17:25:00,362
2020-09-01 17:25:00,176
2020-09-01 17:25:00,1246
2020-09-01 17:25:00,257
2020-09-01 17:25:00,385
2020-09-01 17:25:00,1536
2020-09-01 17:25:00,275
2020-09-01 17:26:00,1704
2020-09-01 17:26:00,13731
2020-09-01 17:26:00,237
2020-09-01 17:26:00,1192
2020-09-01 17:26:00,1581
2020-09-01 17:26:00,544
2020-09-01 17:26:00,447
2020-09-01 17:26:00,841
2020-09-01 17:26:00,1194
2020-09-01 17:26:00,1454
2020-09-01 17:26:00,1611
2020-09-01 17:26:00,543
2020-09-01 17:26:00,728
2020-09-01 17:26:00,1218
2020-09-01 17:26:00,900
2020-09-01 17:26:00,2584
2020-09-01 17:26:00,372
2020-09-01 17:26:00,1153
2020-09-01 17:26:00,504
2020-09-01 17:26:00,355
2020-09-01 17:26:00,310
2020-09-01 17:27:00,243
2020-09-01 17:27:00,2564
2020-09-01 17:27:00,1131
2020-09-01 17:27:00,447
2020-09-01 17:27:00,1716
2020-09-01 17:27:00,244
2020-09-01 17:27:00,459
2020-09-01 17:27:00,180
2020-09-01 17:27:00,1037
2020-09-01 17:27:00,466
2020-09-01 17:27:00,2574
2020-09-01 17:27:00,1229
2020-09-01 17:27:00,1539
2020-09-01 17:27:00,626
2020-09-01 17:27:00,1263
2020-09-01 17:27:00,538
2020-09-01 17:28:00,784
2020-09-01 17:28:00,214
2020-09-01 17:28:00,1241
2020-09-01 17:28:00,1037
2020-09-01 17:28:00,891
2020-09-01 17:28:00,365
2020-09-01 17:28:00,1076
2020-09-01 17:28:00,1347
2020-09-01 17:28:00,769
2020-09-01 17:28:00,2116
2020-09-01 17:28:00,1142
2020-09-01 17:28:00,732
2020-09-01 17:28:00,739
2020-09-01 17:28:00,2463
2020-09-01 17:28:00,1150
2020-09-01 17:28:00,655
2020-09-01 17:28:00,2290
2020-09-01 17:28:00,692
2020-09-01 17:28:00,299
2020-09-01 17:29:00,1444
2020-09-01 17:29:00,643
2020-09-01 17:29:00,728
2020-09-01 17:29:00,1951
2020-09-01 17:29:00,998
2020-09-01 17:29:00,773
2020-09-01 17:29:00,171
2020-09-01 17:29:00,1321
2020-09-01 17:29:00,134
2020-09-01 17:29:00,461
2020-09-01 17:29:00,230
2020-09-01 17:29:00,624
2020-09-01 17:29:00,2072
2020-09-01 17:29:00,2013
2020-09-01 17:29:00,585
2020-09-01 17:29:00,302
2020-09-01 17:29:00,1517
2020-09-01 17:30:00,445
2020-09-01 17:30:00,286
2020-09-01 17:30:00,1903
2020-09-01 17:30:00,4083
2020-09-01 17:30:00,2058
2020-09-01 17:30:00,395
2020-09-01 17:30:00,325
2020-09-01 17:30:00,412
2020-09-01 17:30:00,1805
2020-09-01 17:30:00,437
2020-09-01 17:30:00,1081
2020-09-01 17:30:00,443
2020-09-01 17:30:00,1876
2020-09-01 17:30:00,851
2020-09-01 17:30:00,1287
2020-09-01 17:31:00,1233
2020-09-01 17:31:00,815
2020-09-01 17:31:00,107
2020-09-01 17:31:00,533
2020-09-01 17:31:00,312
2020-09-01 17:31:00,698
2020-09-01 17:31:00,1444
2020-09-01 17:31:00,307
2020-09-01 17:31:00,634
2020-09-01 17:31:00,1749
2020-09-01 17:31:00,556
2020-09-01 17:31:00,519
2020-09-01 17:31:00,1422
2020-09-01 17:31:00,778
2020-09-01 17:31:00,1634
2020-09-01 17:31:00,1518
2020-09-01 17:31:00,945
2020-09-01 17:31:00,585
2020-09-01 17:31:00,2265
2020-09-01 17:31:00,1052
2020-09-01 17:31:00,1015
2020-09-01 17:31:00,1526
2020-09-01 17:31:00,1085
2020-09-01 17:31:00,671
2020-09-01 17:31:00,383
2020-09-01 17:32:00,1202
2020-09-01 17:32:00,1012
2020-09-01 17:32:00,989
2020-09-01 17:32:00,334
2020-09-01 17:32:00,1282
2020-09-01 17:32:00,1022
2020-09-01 17:32:00,1073
2020-09-01 17:32:00,163
2020-09-01 17:32:00,1631
2020-09-01 17:32:00,129
2020-09-01 17:32:00,1610
2020-09-01 17:32:00,1360
2020-09-01 17:32:00,2416
2020-09-01 17:32:00,2273
2020-09-01 17:32:00,548
2020-09-01 17:32:00,816
2020-09-01 17:32:00,1503
2020-09-01 17:32:00,448
2020-09-01 17:32:00,1731
2020-09-01 17:32:00,1138
2020-09-01 17:32:00,185
2020-09-01 17:32:00,207
2020-09-01 17:32:00,538
2020-09-01 17:32:00,464
2020-09-01 17:32:00,429
2020-09-01 17:32:00,699
2020-09-01 17:33:00,234
2020-09-01 17:33:00,292
2020-09-01 17:33:00,380
2020-09-01 17:33:00,580
2020-09-01 17:33:00,4378
2020-09-01 17:33:00,889
2020-09-01 17:33:00,195
2020-09-01 17:33:00,1906
2020-09-01 17:33:00,1723
2020-09-01 17:33:00,1667
2020-09-01 17:33:00,7063
2020-09-01 17:33:00,1266
2020-09-01 17:33:00,261
2020-09-01 17:33:00,820
2020-09-01 17:33:00,1086
2020-09-01 17:33:00,2795
2020-09-01 17:33:00,1481
2020-09-01 17:34:00,755
2020-09-01 17:34:00,2755
2020-09-01 17:34:00,705
2020-09-01 17:34:00,449
2020-09-01 17:34:00,773
2020-09-01 17:34:00,1465
2020-09-01 17:34:00,1672
2020-09-01 17:34:00,283
2020-09-01 17:34:00,331
2020-09-01 17:34:00,367
2020-09-01 17:34:00,2339
2020-09-01 17:34:00,540
2020-09-01 17:34:00,1352
2020-09-01 17:34:00,3546
2020-09-01 17:34:00,51488
2020-09-01 17:34:00,2732
2020-09-01 17:34:00,3793
2020-09-01 17:35:00,1164
2020-09-01 17:35:00,3787
2020-09-01 17:35:00,2556
2020-09-01 17:35:00,1793
2020-09-01 17:35:00,645
2020-09-01 17:35:00,780
2020-09-01 17:35:00,597
2020-09-01 17:35:00,1051
2020-09-01 17:35:00,550
2020-09-01 17:35:00,279
2020-09-01 17:35:00,925
2020-09-01 17:35:00,1166
2020-09-01 17:35:00,537
2020-09-01 17:35:00,916
2020-09-01 17:35:00,815
2020-09-01 17:35:00,1228
2020-09-01 17:35:00,1092
2020-09-01 17:35:00,9260
2020-09-01 17:35:00,470
2020-09-01 17:35:00,1082
2020-09-01 17:35:00,498
2020-09-01 17:36:00,1202
2020-09-01 17:36:00,2708
2020-09-01 17:36:00,2143
2020-09-01 17:36:00,1278
2020-09-01 17:36:00,3438
2020-09-01 17:36:00,3708
2020-09-01 17:36:00,610304
2020-09-01 17:36:00,2770
2020-09-01 17:36:00,2229
2020-09-01 17:36:00,634
2020-09-01 17:36:00,459
2020-09-01 17:36:00,683
2020-09-01 17:36:00,315
2020-09-01 17:36:00,135
2020-09-01 17:37:00,1239
2020-09-01 17:37:00,561
2020-09-01 17:37:00,301
2020-09-01 17:37:00,436
2020-09-01 17:37:00,461
2020-09-01 17:37:00,635
2020-09-01 17:37:00,2417
2020-09-01 17:37:00,465
2020-09-01 17:37:00,744
2020-09-01 17:37:00,1001
2020-09-01 17:37:00,650
2020-09-01 17:37:00,8080
2020-09-01 17:37:00,669
2020-09-01 17:37:00,1069
2020-09-01 17:37:00,549
2020-09-01 17:37:00,263
2020-09-01 17:37:00,1379
2020-09-01 17:37:00,1289
2020-09-01 17:38:00,2306
2020-09-01 17:38:00,2298
2020-09-01 17:38:00,1051
2020-09-01 17:38:00,1645
2020-09-01 17:38:00,3355
2020-09-01 17:38:00,3734
2020-09-01 17:38:00,1770
2020-09-01 17:38:00,1639
2020-09-01 17:38:00,609
2020-09-01 17:38:00,321
2020-09-01 17:38:00,735
2020-09-01 17:38:00,703
2020-09-01 17:38:00,186
2020-09-01 17:38:00,705
2020-09-01 17:38:00,2406
2020-09-01 17:38:00,466
2020-09-01 17:38:00,645
2020-09-01 17:38:00,883
2020-09-01 17:38:00,1409
2020-09-01 17:38:00,1433
2020-09-01 17:38:00,975
2020-09-01 17:38:00,512
2020-09-01 17:38:00,3802
2020-09-01 17:38:00,1397
2020-09-01 17:38:00,301
2020-09-01 17:38:00,882
2020-09-01 17:39:00,923
2020-09-01 17:39:00,923
2020-09-01 17:39:00,3775
2020-09-01 17:39:00,3773
2020-09-01 17:39:00,1889
2020-09-01 17:39:00,4284
2020-09-01 17:39:00,1722
2020-09-01 17:39:00,631
2020-09-01 17:39:00,232
2020-09-01 17:39:00,2257
2020-09-01 17:39:00,431
2020-09-01 17:39:00,1016
2020-09-01 17:39:00,193
2020-09-01 17:39:00,1151
2020-09-01 17:39:00,271
2020-09-01 17:39:00,1902
2020-09-01 17:39:00,207
2020-09-01 17:39:00,669
2020-09-01 17:40:00,210
2020-09-01 17:40:00,1198
2020-09-01 17:40:00,730
2020-09-01 17:40:00,469
2020-09-01 17:40:00,1660
2020-09-01 17:40:00,731
2020-09-01 17:40:00,694
2020-09-01 17:40:00,1240
2020-09-01 17:40:00,982
2020-09-01 17:40:00,3133
2020-09-01 17:40:00,968
2020-09-01 17:40:00,664
2020-09-01 17:40:00,891
2020-09-01 17:40:00,566
2020-09-01 17:40:00,2115
2020-09-01 17:40:00,632
2020-09-01 17:40:00,18244
2020-09-01 17:40:00,926
2020-09-01 17:40:00,239
2020-09-01 17:40:00,80
2020-09-01 17:41:00,2262
2020-09-01 17:41:00,984
2020-09-01 17:41:00,830
2020-09-01 17:41:00,253
2020-09-01 17:41:00,1216
2020-09-01 17:41:00,3672
2020-09-01 17:41:00,976
2020-09-01 17:41:00,4452
2020-09-01 17:41:00,900
2020-09-01 17:41:00,1344
2020-09-01 17:41:00,988
2020-09-01 17:41:00,1166
2020-09-01 17:41:00,808
2020-09-01 17:41:00,575
2020-09-01 17:42:00,1190
2020-09-01 17:42:00,438
2020-09-01 17:42:00,2533
2020-09-01 17:42:00,169144
2020-09-01 17:42:00,1021033
2020-09-01 17:42:00,1309
2020-09-01 17:42:00,170
2020-09-01 17:42:00,1345
2020-09-01 17:42:00,1040
2020-09-01 17:42:00,1328
2020-09-01 17:42:00,2263
2020-09-01 17:42:00,1412
2020-09-01 17:42:00,1303
2020-09-01 17:42:00,2033
2020-09-01 17:42:00,4611
2020-09-01 17:42:00,2132
2020-09-01 17:42:00,1039
2020-09-01 17:42:00,485
2020-09-01 17:42:00,977
2020-09-01 17:42:00,497
2020-09-01 17:43:00,502
2020-09-01 17:43:00,2624
2020-09-01 17:43:00,704
2020-09-01 17:43:00,955
2020-09-01 17:43:00,1001
2020-09-01 17:43:00,2229
2020-09-01 17:43:00,685
2020-09-01 17:43:00,955
2020-09-01 17:43:00,2222
2020-09-01 17:43:00,352
2020-09-01 17:43:00,969
2020-09-01 17:43:00,833
2020-09-01 17:43:00,969
2020-09-01 17:43:00,2580
2020-09-01 17:43:00,2594
2020-09-01 17:43:00,770
2020-09-01 17:43:00,336
2020-09-01 17:43:00,622
2020-09-01 17:43:00,1049
2020-09-01 17:44:00,1381
2020-09-01 17:44:00,1431
2020-09-01 17:44:00,818
2020-09-01 17:44:00,1032
2020-09-01 17:44:00,310
2020-09-01 17:44:00,1395
2020-09-01 17:44:00,653
2020-09-01 17:44:00,430
2020-09-01 17:44:00,235
2020-09-01 17:44:00,1176
2020-09-01 17:44:00,1172
2020-09-01 17:44:00,2888
2020-09-01 17:44:00,4847
2020-09-01 17:44:00,791
2020-09-01 17:44:00,306
2020-09-01 17:44:00,435
2020-09-01 17:44:00,3527
2020-09-01 17:44:00,508
2020-09-01 17:45:00,314
2020-09-01 17:45:00,63
2020-09-01 17:45:00,1373
2020-09-01 17:45:00,1105
2020-09-01 17:45:00,1719
2020-09-01 17:45:00,190
2020-09-01 17:45:00,1446
2020-09-01 17:45:00,805
2020-09-01 17:45:00,1028
2020-09-01 17:45:00,360
2020-09-01 17:45:00,443
2020-09-01 17:45:00,1136
2020-09-01 17:45:00,1319
2020-09-01 17:45:00,994
2020-09-01 17:45:00,905
2020-09-01 17:45:00,839
2020-09-01 17:45:00,1386
2020-09-01 17:45:00,2667
2020-09-01 17:45:00,1376
2020-09-01 17:45:00,1092
2020-09-01 17:45:00,807
2020-09-01 17:45:00,266
2020-09-01 17:45:00,259
2020-09-01 17:46:00,2685
2020-09-01 17:46:00,2672
2020-09-01 17:46:00,638
2020-09-01 17:46:00,349
2020-09-01 17:46:00,533
2020-09-01 17:46:00,484
2020-09-01 17:46:00,2565
2020-09-01 17:46:00,449
2020-09-01 17:46:00,2705
2020-09-01 17:46:00,2075
2020-09-01 17:46:00,2698
2020-09-01 17:46:00,1459
2020-09-01 17:46:00,2537
2020-09-01 17:46:00,312
2020-09-01 17:46:00,779
2020-09-01 17:46:00,613
2020-09-01 17:46:00,563
2020-09-01 17:46:00,777
2020-09-01 17:46:00,135
2020-09-01 17:47:00,1615
2020-09-01 17:47:00,1249
2020-09-01 17:47:00,405
2020-09-01 17:47:00,115
2020-09-01 17:47:00,270
2020-09-01 17:47:00,1794
2020-09-01 17:47:00,2075
2020-09-01 17:47:00,615
2020-09-01 17:47:00,272
2020-09-01 17:47:00,495
2020-09-01 17:47:00,1990
2020-09-01 17:47:00,1539
2020-09-01 17:47:00,454
2020-09-01 17:47:00,948
2020-09-01 17:47:00,1915
2020-09-01 17:47:00,628
2020-09-01 17:47:00,223
2020-09-01 17:48:00,279
2020-09-01 17:48:00,805
2020-09-01 17:48:00,958
2020-09-01 17:48:00,873
2020-09-01 17:48:00,696
2020-09-01 17:48:00,11686
2020-09-01 17:48:00,7979
2020-09-01 17:48:00,455
2020-09-01 17:48:00,747
2020-09-01 17:48:00,2561
2020-09-01 17:48:00,413
2020-09-01 17:48:00,1935
2020-09-01 17:48:00,1038
2020-09-01 17:48:00,1153
2020-09-01 17:48:00,260
2020-09-01 17:48:00,447
2020-09-01 17:48:00,1479
2020-09-01 17:48:00,290
2020-09-01 17:48:00,731
2020-09-01 17:48:00,447
2020-09-01 17:48:00,2292
2020-09-01 17:48:00,1107
2020-09-01 17:48:00,1022
2020-09-01 17:49:00,1651
2020-09-01 17:49:00,412
2020-09-01 17:49:00,1097
2020-09-01 17:49:00,414
2020-09-01 17:49:00,1602
2020-09-01 17:49:00,348
2020-09-01 17:49:00,353
2020-09-01 17:49:00,511
2020-09-01 17:49:00,1927
2020-09-01 17:49:00,187
2020-09-01 17:49:00,1416
2020-09-01 17:49:00,545
2020-09-01 17:49:00,276
2020-09-01 17:49:00,336
2020-09-01 17:49:00,1442
2020-09-01 17:49:00,364
2020-09-01 17:49:00,1547
2020-09-01 17:49:00,1456
2020-09-01 17:49:00,443
2020-09-01 17:49:00,1192
2020-09-01 17:49:00,971
2020-09-01 17:49:00,2442
2020-09-01 17:49:00,2424
2020-09-01 17:50:00,1391
2020-09-01 17:50:00,1032
2020-09-01 17:50:00,1848
2020-09-01 17:50:00,3845
2020-09-01 17:50:00,279
2020-09-01 17:50:00,1407
2020-09-01 17:50:00,1655
2020-09-01 17:50:00,318
2020-09-01 17:50:00,452
2020-09-01 17:50:00,1618
2020-09-01 17:50:00,1784
2020-09-01 17:50:00,434
2020-09-01 17:50:00,2052
2020-09-01 17:50:00,2141
2020-09-01 17:50:00,1753
2020-09-01 17:50:00,1614
2020-09-01 17:50:00,720
2020-09-01 17:50:00,679
2020-09-01 17:50:00,836
2020-09-01 17:50:00,618
2020-09-01 17:51:00,2323
2020-09-01 17:51:00,199
2020-09-01 17:51:00,3257
2020-09-01 17:51:00,848
2020-09-01 17:51:00,4079
2020-09-01 17:51:00,2320
2020-09-01 17:51:00,727
2020-09-01 17:51:00,920
2020-09-01 17:51:00,3536
2020-09-01 17:51:00,799
2020-09-01 17:51:00,327
2020-09-01 17:51:00,208
2020-09-01 17:51:00,478
2020-09-01 17:51:00,2298
2020-09-01 17:51:00,1354
2020-09-01 17:51:00,3487
2020-09-01 17:51:00,1494
2020-09-01 17:51:00,576
2020-09-01 17:51:00,690
2020-09-01 17:51:00,772
2020-09-01 17:51:00,1495
2020-09-01 17:51:00,941
2020-09-01 17:51:00,506
2020-09-01 17:51:00,593
2020-09-01 17:52:00,758
2020-09-01 17:52:00,631
2020-09-01 17:52:00,1128
2020-09-01 17:52:00,747
2020-09-01 17:52:00,2986
2020-09-01 17:52:00,584
2020-09-01 17:52:00,968
2020-09-01 17:52:00,1256
2020-09-01 17:52:00,707
2020-09-01 17:52:00,504
2020-09-01 17:52:00,574
2020-09-01 17:52:00,847
2020-09-01 17:53:00,314
2020-09-01 17:53:00,293
2020-09-01 17:53:00,758
2020-09-01 17:53:00,710
2020-09-01 17:53:00,638
2020-09-01 17:53:00,863
2020-09-01 17:53:00,739
2020-09-01 17:53:00,74
2020-09-01 17:53:00,154
2020-09-01 17:53:00,1428
2020-09-01 17:53:00,1185
2020-09-01 17:53:00,905
2020-09-01 17:53:00,227
2020-09-01 17:53:00,1905
2020-09-01 17:53:00,379
2020-09-01 17:53:00,469
2020-09-01 17:53:00,1372
2020-09-01 17:53:00,260
2020-09-01 17:53:00,537
2020-09-01 17:53:00,257
2020-09-01 17:53:00,755
2020-09-01 17:53:00,597
2020-09-01 17:53:00,1218
2020-09-01 17:54:00,937
2020-09-01 17:54:00,1374
2020-09-01 17:54:00,3371
2020-09-01 17:54:00,1169
2020-09-01 17:54:00,1417
2020-09-01 17:54:00,665
2020-09-01 17:54:00,1869
2020-09-01 17:54:00,1180
2020-09-01 17:54:00,3143
2020-09-01 17:54:00,769
2020-09-01 17:54:00,1568
2020-09-01 17:54:00,1189
2020-09-01 17:54:00,400
2020-09-01 17:54:00,795
2020-09-01 17:54:00,916
2020-09-01 17:54:00,1374
2020-09-01 17:55:00,7963
2020-09-01 17:55:00,1425
2020-09-01 17:55:00,1674
2020-09-01 17:55:00,4140
2020-09-01 17:55:00,711
2020-09-01 17:55:00,1767
2020-09-01 17:55:00,343
2020-09-01 17:55:00,1476
2020-09-01 17:55:00,2608
2020-09-01 17:55:00,1710
2020-09-01 17:55:00,413
2020-09-01 17:55:00,95
2020-09-01 17:55:00,799
2020-09-01 17:55:00,1317
2020-09-01 17:55:00,1091
2020-09-01 17:55:00,1221
2020-09-01 17:55:00,1270
2020-09-01 17:55:00,780
2020-09-01 17:55:00,1214
2020-09-01 17:55:00,357
2020-09-01 17:55:00,656
2020-09-01 17:55:00,888
2020-09-01 17:56:00,392
2020-09-01 17:56:00,335
2020-09-01 17:56:00,421
2020-09-01 17:56:00,917
2020-09-01 17:56:00,428
2020-09-01 17:56:00,680
2020-09-01 17:56:00,397
2020-09-01 17:56:00,2036
2020-09-01 17:56:00,2037
2020-09-01 17:56:00,708
2020-09-01 17:56:00,891
2020-09-01 17:56:00,623
2020-09-01 17:56:00,399
2020-09-01 17:56:00,1165
2020-09-01 17:56:00,1063
2020-09-01 17:56:00,1063
2020-09-01 17:56:00,406
2020-09-01 17:56:00,898
2020-09-01 17:56:00,331
2020-09-01 17:56:00,747
2020-09-01 17:56:00,197
2020-09-01 17:56:00,749
2020-09-01 17:57:00,1199
2020-09-01 17:57:00,211
2020-09-01 17:57:00,2005
2020-09-01 17:57:00,768
2020-09-01 17:57:00,1999
2020-09-01 17:57:00,895
2020-09-01 17:57:00,1692
2020-09-01 17:57:00,1456
2020-09-01 17:57:00,327
2020-09-01 17:57:00,2194
2020-09-01 17:57:00,1153
2020-09-01 17:57:00,519
2020-09-01 17:57:00,1586
2020-09-01 17:57:00,1107
2020-09-01 17:57:00,1085
2020-09-01 17:57:00,1034
2020-09-01 17:57:00,732
2020-09-01 17:57:00,1073
2020-09-01 17:57:00,1687
2020-09-01 17:58:00,1452
2020-09-01 17:58:00,1683
2020-09-01 17:58:00,957
2020-09-01 17:58:00,502
2020-09-01 17:58:00,707
2020-09-01 17:58:00,712
2020-09-01 17:58:00,1233
2020-09-01 17:58:00,910
2020-09-01 17:58:00,633
2020-09-01 17:58:00,456
2020-09-01 17:58:00,277
2020-09-01 17:58:00,508
2020-09-01 17:58:00,1116
2020-09-01 17:58:00,2443
2020-09-01 17:58:00,379
2020-09-01 17:58:00,817
2020-09-01 17:58:00,1268
2020-09-01 17:58:00,1568
2020-09-01 17:58:00,374
2020-09-01 17:58:00,233
2020-09-01 17:58:00,591
2020-09-01 17:58:00,597
2020-09-01 17:58:00,1050
2020-09-01 17:58:00,510
2020-09-01 17:58:00,1633
2020-09-01 17:58:00,149
2020-09-01 17:58:00,675
2020-09-01 17:58:00,131
2020-09-01 17:59:00,1058
2020-09-01 17:59:00,656
2020-09-01 17:59:00,439
2020-09-01 17:59:00,729
2020-09-01 17:59:00,977
2020-09-01 17:59:00,93
2020-09-01 17:59:00,1159
2020-09-01 17:59:00,1243
2020-09-01 17:59:00,69
2020-09-01 17:59:00,524
2020-09-01 18:00:00,1464
2020-09-01 18:00:00,1293
2020-09-01 18:00:00,899
2020-09-01 18:00:00,637
2020-09-01 18:00:00,418
2020-09-01 18:00:00,2431
2020-09-01 18:00:00,291
2020-09-01 18:00:00,4200
2020-09-01 18:00:00,1084
2020-09-01 18:00:00,541
2020-09-01 18:00:00,1365
2020-09-01 18:00:00,575
2020-09-01 18:00:00,176
2020-09-01 18:00:00,1906
2020-09-01 18:00:00,817
2020-09-01 18:00:00,401
2020-09-01 18:00:00,880
