starttime,tripduration
2020-03-03 18:39:06,814
2020-03-03 18:39:06,464
2020-03-03 18:39:27,431
2020-03-03 18:39:29,1452
2020-03-03 18:39:31,1075
2020-03-03 18:39:39,941
2020-03-03 18:39:48,414
2020-03-03 18:39:49,745
2020-03-03 18:39:54,828
2020-03-03 18:39:57,831
2020-03-03 18:40:08,1179
2020-03-03 18:40:11,326
2020-03-03 18:40:12,641
2020-03-03 18:40:25,1126
2020-03-03 18:40:25,65
2020-03-03 18:40:27,433
2020-03-03 18:40:35,272
2020-03-03 18:40:37,299
2020-03-03 18:40:37,1162
2020-03-03 18:40:40,432
2020-03-03 18:40:42,109
2020-03-03 18:40:49,358
2020-03-03 18:40:54,638
2020-03-03 18:40:54,1250
2020-03-03 18:40:55,1717
2020-03-03 18:40:57,731
2020-03-03 18:41:05,206
2020-03-03 18:41:23,1052
2020-03-03 18:41:39,431
2020-03-03 18:41:49,419
2020-03-03 18:41:52,724
2020-03-03 18:41:52,412
2020-03-03 18:42:06,1359
2020-03-03 18:42:07,690
2020-03-03 18:42:19,162
2020-03-03 18:42:22,505
2020-03-03 18:42:38,477
2020-03-03 18:42:41,148
2020-03-03 18:42:50,439
2020-03-03 18:42:53,1494
2020-03-03 18:42:54,330
2020-03-03 18:43:02,467
2020-03-03 18:43:06,541
2020-03-03 18:43:16,714
2020-03-03 18:43:26,444
2020-03-03 18:43:31,976
2020-03-03 18:43:33,313
2020-03-03 18:43:36,328
2020-03-03 18:43:45,329
2020-03-03 18:43:51,225
2020-03-03 18:43:52,217
2020-03-03 18:43:59,360
2020-03-03 18:44:09,605
2020-03-03 18:44:12,294
2020-03-03 18:44:18,168
2020-03-03 18:44:19,1774
2020-03-03 18:44:19,263
2020-03-03 18:44:23,433
2020-03-03 18:44:37,374
2020-03-03 18:44:42,71
2020-03-03 18:44:51,887
2020-03-03 18:45:07,371
2020-03-03 18:45:08,930
2020-03-03 18:45:19,207
2020-03-03 18:45:21,211
2020-03-03 18:45:30,306
2020-03-03 18:45:30,637
2020-03-03 18:45:58,551
2020-03-03 18:46:02,506
2020-03-03 18:46:02,444
2020-03-03 18:46:10,682
2020-03-03 18:46:24,126
2020-03-03 18:46:26,247
2020-03-03 18:46:39,790
2020-03-03 18:46:44,761
2020-03-03 18:46:45,437
2020-03-03 18:46:57,1208
2020-03-03 18:46:59,636
2020-03-03 18:47:00,786
2020-03-03 18:47:17,367
2020-03-03 18:47:17,967
2020-03-03 18:47:34,315
2020-03-03 18:47:44,253
2020-03-03 18:47:51,308
2020-03-03 18:47:52,1117
2020-03-03 18:47:56,249
2020-03-03 18:48:03,656
2020-03-03 18:48:26,1041
2020-03-03 18:48:34,679
2020-03-03 18:48:39,712
2020-03-03 18:48:50,752
2020-03-03 18:48:55,491
2020-03-03 18:49:06,1068
2020-03-03 18:49:11,228
2020-03-03 18:49:11,1031
2020-03-03 18:49:14,516
2020-03-03 18:49:24,452
2020-03-03 18:49:36,291
2020-03-03 18:49:47,394
2020-03-03 18:49:50,470
2020-03-03 18:50:12,438
2020-03-03 18:50:17,319
2020-03-03 18:50:19,442
2020-03-03 18:50:25,373
2020-03-03 18:50:30,712
2020-03-03 18:50:30,611
2020-03-03 18:50:46,587
2020-03-03 18:50:57,534
2020-03-03 18:51:06,804
2020-03-03 18:51:15,1756
2020-03-03 18:51:32,320
2020-03-03 18:51:39,408
2020-03-03 18:52:06,1746
2020-03-03 18:52:08,218
2020-03-03 18:52:13,168
2020-03-03 18:52:29,930
2020-03-03 18:52:40,326
2020-03-03 18:52:50,527
2020-03-03 18:52:52,940
2020-03-03 18:52:53,970
2020-03-03 18:53:15,525
2020-03-03 18:53:16,317
2020-03-03 18:53:20,105
2020-03-03 18:53:34,1713
2020-03-03 18:53:38,1139
2020-03-03 18:53:45,162
2020-03-03 18:54:00,229
2020-03-03 18:54:09,100
2020-03-03 18:54:19,735
2020-03-03 18:54:36,294
2020-03-03 18:54:37,601
2020-03-03 18:54:51,462
2020-03-03 18:54:51,625
2020-03-03 18:54:52,2343
2020-03-03 18:55:00,1656
2020-03-03 18:55:03,308
2020-03-03 18:55:19,709
2020-03-03 18:55:26,1210
2020-03-03 18:55:26,637
2020-03-03 18:55:29,1058
2020-03-03 18:55:38,140
2020-03-03 18:55:58,672
2020-03-03 18:56:00,545
2020-03-03 18:56:16,455
2020-03-03 18:56:20,1390
2020-03-03 18:56:22,711
2020-03-03 18:56:31,492
2020-03-03 18:56:58,1229
2020-03-03 18:56:59,722
2020-03-03 18:57:14,357
2020-03-03 18:57:24,1381
2020-03-03 18:57:39,243
2020-03-03 18:57:43,319
2020-03-03 18:57:46,557
2020-03-03 18:58:24,623
2020-03-03 18:58:52,1101
2020-03-03 18:58:53,1224
2020-03-03 18:58:53,2540
2020-03-03 18:59:00,144
2020-03-03 18:59:03,826
2020-03-03 18:59:08,825
2020-03-03 18:59:20,1084
2020-03-03 18:59:23,906
2020-03-03 18:59:40,2041
2020-03-03 18:59:43,1133
2020-03-03 18:59:48,284
2020-03-03 18:59:53,597
2020-03-03 19:00:00,1919
2020-03-03 19:00:06,682
2020-03-03 19:00:11,420
2020-03-03 19:00:20,406
2020-03-03 19:00:31,954
2020-03-03 19:00:38,360
2020-03-03 19:00:51,670
2020-03-03 19:01:06,489
2020-03-03 19:01:09,993
2020-03-03 19:01:13,272
2020-03-03 19:01:16,241
2020-03-03 19:01:17,244
2020-03-03 19:01:19,1241
2020-03-03 19:01:33,986
2020-03-03 19:01:42,486
2020-03-03 19:01:51,107
2020-03-03 19:02:00,795
2020-03-03 19:02:16,324
2020-03-03 19:02:28,612
2020-03-03 19:02:29,564
2020-03-03 19:02:30,314
2020-03-03 19:02:40,366
2020-03-03 19:02:52,349
2020-03-03 19:02:57,246
2020-03-03 19:02:59,941
2020-03-03 19:03:18,790
2020-03-03 19:03:24,529
2020-03-03 19:03:25,169
2020-03-03 19:03:28,573
2020-03-03 19:03:39,201
2020-03-03 19:03:47,232
2020-03-03 19:03:55,589
2020-03-03 19:04:06,729
2020-03-03 19:04:16,266
2020-03-03 19:04:27,554
2020-03-03 19:04:48,662
2020-03-03 19:04:59,705
2020-03-03 19:05:26,272
2020-03-03 19:05:42,211
2020-03-03 19:05:48,359
2020-03-03 19:06:03,316
2020-03-03 19:06:07,333
2020-03-03 19:06:17,120
2020-03-03 19:06:20,1504
2020-03-03 19:06:30,264
2020-03-03 19:06:39,1366
2020-03-03 19:06:40,1222
2020-03-03 19:06:53,930
2020-03-03 19:07:01,645
2020-03-03 19:07:22,215
2020-03-03 19:07:31,533
2020-03-03 19:07:46,449
2020-03-03 19:07:53,356
2020-03-03 19:08:12,1271
2020-03-03 19:08:18,623
2020-03-03 19:08:19,435
2020-03-03 19:08:22,436
2020-03-03 19:08:35,479
2020-03-03 19:09:01,255
2020-03-03 19:09:19,276
2020-03-03 19:09:30,405
2020-03-03 19:09:34,169
2020-03-03 19:09:35,293
2020-03-03 19:09:44,413
2020-03-03 19:10:04,600
2020-03-03 19:10:08,510
2020-03-03 19:10:44,658
2020-03-03 19:10:45,895
2020-03-03 19:10:49,317
2020-03-03 19:11:02,249
2020-03-03 19:11:11,303
2020-03-03 19:11:36,819
2020-03-03 19:11:39,371
2020-03-03 19:11:40,272
2020-03-03 19:11:55,269
2020-03-03 19:12:08,954
2020-03-03 19:12:51,442
2020-03-03 19:12:58,650
2020-03-03 19:13:12,165
2020-03-03 19:13:14,790
2020-03-03 19:13:28,1653
2020-03-03 19:13:50,273
2020-03-03 19:13:54,1374
2020-03-03 19:14:00,371
2020-03-03 19:14:19,158
2020-03-03 19:14:22,611
2020-03-03 19:14:36,899
2020-03-03 19:15:09,639
2020-03-03 19:15:22,376
2020-03-03 19:16:23,467
2020-03-03 19:16:24,607
2020-03-03 19:16:39,324
2020-03-03 19:17:30,691
2020-03-03 19:17:41,121
2020-03-03 19:17:51,754
2020-03-03 19:18:04,542
2020-03-03 19:18:21,1037
2020-03-03 19:18:28,245
2020-03-03 19:18:35,475
2020-03-03 19:18:40,1475
2020-03-03 19:18:40,238
2020-03-03 19:18:44,296
2020-03-03 19:18:47,314
2020-03-03 19:18:48,190
2020-03-03 19:18:55,676
2020-03-03 19:19:12,281
2020-03-03 19:19:19,500
2020-03-03 19:19:26,718
2020-03-03 19:19:38,307
2020-03-03 19:19:45,442
2020-03-03 19:20:01,792
2020-03-03 19:20:25,277
2020-03-03 19:20:33,637
2020-03-03 19:20:34,845
2020-03-03 19:20:38,803
2020-03-03 19:20:39,3947
2020-03-03 19:20:45,583
2020-03-03 19:20:49,356
2020-03-03 19:20:50,867
2020-03-03 19:20:53,874
2020-03-03 19:20:55,1435
2020-03-03 19:20:58,617
2020-03-03 19:20:59,189
2020-03-03 19:21:28,1464
2020-03-03 19:21:47,673
2020-03-03 19:21:59,903
2020-03-03 19:22:02,811
2020-03-03 19:22:17,109
2020-03-03 19:22:19,885
2020-03-03 19:22:40,1873
2020-03-03 19:22:46,496
2020-03-03 19:23:08,864
2020-03-03 19:23:20,320
2020-03-03 19:23:23,723
2020-03-03 19:23:24,80
2020-03-03 19:23:52,1119
2020-03-03 19:23:53,285
2020-03-03 19:23:55,1359
2020-03-03 19:24:10,1431
2020-03-03 19:24:17,215
2020-03-03 19:24:18,408
2020-03-03 19:24:28,571
2020-03-03 19:24:38,2135
2020-03-03 19:24:50,536
2020-03-03 19:24:58,588
2020-03-03 19:25:13,701
2020-03-03 19:25:14,280
2020-03-03 19:25:32,217
2020-03-03 19:25:47,556
2020-03-03 19:25:48,1524
2020-03-03 19:25:53,481
2020-03-03 19:26:13,604
2020-03-03 19:26:33,494
2020-03-03 19:26:41,499
2020-03-03 19:26:57,1461
2020-03-03 19:26:59,2588
2020-03-03 19:27:12,432
2020-03-03 19:27:13,1124
2020-03-03 19:27:16,209
2020-03-03 19:27:23,190
2020-03-03 19:27:23,493
2020-03-03 19:27:26,202
2020-03-03 19:27:44,653
2020-03-03 19:28:08,476
2020-03-03 19:28:18,2507
2020-03-03 19:28:20,801
2020-03-03 19:28:27,1193
2020-03-03 19:28:35,2685
2020-03-03 19:28:50,310
2020-03-03 19:28:55,184
2020-03-03 19:29:04,692
2020-03-03 19:29:10,574
2020-03-03 19:29:51,284
2020-03-03 19:30:10,314
2020-03-03 19:30:34,541
2020-03-03 19:31:09,1604
2020-03-03 19:31:18,299
2020-03-03 19:31:20,741
2020-03-03 19:31:47,435
2020-03-03 19:32:13,184
2020-03-03 19:32:14,349
2020-03-03 19:32:15,2959
2020-03-03 19:32:15,1037
2020-03-03 19:32:16,172
2020-03-03 19:32:18,712
2020-03-03 19:32:19,758
2020-03-03 19:32:22,345
2020-03-03 19:33:13,233
2020-03-03 19:33:16,1419
2020-03-03 19:33:20,254
2020-03-03 19:33:22,537
2020-03-03 19:34:14,366
2020-03-03 19:35:09,585
2020-03-03 19:35:11,474
2020-03-03 19:35:20,253
2020-03-03 19:35:34,326
2020-03-03 19:35:38,517
2020-03-03 19:35:38,815
2020-03-03 19:35:40,1343
2020-03-03 19:35:49,469
2020-03-03 19:35:52,463
2020-03-03 19:35:52,286
2020-03-03 19:35:53,395
2020-03-03 19:36:07,425
2020-03-03 19:36:13,461
2020-03-03 19:36:20,2239
2020-03-03 19:36:22,309
2020-03-03 19:36:27,562
2020-03-03 19:36:27,472
2020-03-03 19:36:36,832
2020-03-03 19:36:43,180
2020-03-03 19:36:52,346
2020-03-03 19:37:10,3431
2020-03-03 19:37:29,319
2020-03-03 19:37:32,435
2020-03-03 19:37:40,628
2020-03-03 19:38:01,1521
2020-03-03 19:38:43,92
2020-03-03 19:38:44,936
2020-03-03 19:39:22,581
2020-03-03 19:39:41,1130
2020-03-03 19:39:52,323
2020-03-03 19:40:43,610
2020-03-03 19:40:51,527
2020-03-03 19:40:55,585
2020-03-03 19:41:03,1087
2020-03-03 19:41:17,464
2020-03-03 19:41:35,152
2020-03-03 19:42:00,966
2020-03-03 19:42:00,1079
2020-03-03 19:42:33,984
2020-03-03 19:42:35,680
2020-03-03 19:42:44,756
2020-03-03 19:42:50,268
2020-03-03 19:43:03,983
2020-03-03 19:43:49,330
2020-03-03 19:43:54,1034
2020-03-03 19:43:55,1877
2020-03-03 19:44:20,1348
2020-03-03 19:44:25,532
2020-03-03 19:44:46,568
2020-03-03 19:45:21,319
2020-03-03 19:45:31,196
2020-03-03 19:45:41,383
2020-03-03 19:45:45,249
2020-03-03 19:45:59,228
2020-03-03 19:46:01,840
2020-03-03 19:46:27,473
2020-03-03 19:46:36,365
2020-03-03 19:46:50,250
2020-03-03 19:47:03,990
2020-03-03 19:47:22,502
2020-03-03 19:47:33,170
2020-03-03 19:47:42,125
2020-03-03 19:47:53,601
2020-03-03 19:48:04,731
2020-03-03 19:48:26,132
2020-03-03 19:48:39,531
2020-03-03 19:48:47,643
2020-03-03 19:49:06,1435
2020-03-03 19:49:09,336
2020-03-03 19:49:27,1656
2020-03-03 19:49:30,323
2020-03-03 19:49:32,2430
2020-03-03 19:49:36,270
2020-03-03 19:49:46,521
2020-03-03 19:50:00,401
2020-03-03 19:50:17,568
2020-03-03 19:50:25,302
2020-03-03 19:51:18,324
2020-03-03 19:51:29,757
2020-03-03 19:51:32,516
2020-03-03 19:51:52,957
2020-03-03 19:51:54,381
2020-03-03 19:52:33,591
2020-03-03 19:52:34,110
2020-03-03 19:52:35,490
2020-03-03 19:52:38,281
2020-03-03 19:52:45,342
2020-03-03 19:52:51,319
2020-03-03 19:53:22,598
2020-03-03 19:53:31,539
2020-03-03 19:53:52,463
2020-03-03 19:53:59,411
2020-03-03 19:54:09,549
2020-03-03 19:54:11,789
2020-03-03 19:54:36,698
2020-03-03 19:54:41,744
2020-03-03 19:54:50,823
2020-03-03 19:55:06,213
2020-03-03 19:56:27,356
2020-03-03 19:56:28,165
2020-03-03 19:56:30,259
2020-03-03 19:57:13,268
2020-03-03 19:57:17,649
2020-03-03 19:57:26,241
2020-03-03 19:57:41,212
2020-03-03 19:58:46,178
2020-03-03 19:58:57,214
2020-03-03 19:59:12,316
2020-03-03 19:59:21,265
2020-03-03 19:59:30,676
2020-03-03 20:00:08,775
2020-03-03 20:00:09,1459
2020-03-03 20:00:36,344
2020-03-03 20:00:50,515
2020-03-03 20:01:47,1485
2020-03-03 20:01:47,1483
2020-03-03 20:01:50,910
2020-03-03 20:02:06,690
2020-03-03 20:02:51,933
2020-03-03 20:02:59,365
2020-03-03 20:03:12,453
2020-03-03 20:03:37,582
2020-03-03 20:03:37,400
2020-03-03 20:03:53,541
2020-03-03 20:04:21,803
2020-03-03 20:04:28,545
2020-03-03 20:04:39,997
2020-03-03 20:04:45,1669
2020-03-03 20:05:09,1305
2020-03-03 20:05:30,330
2020-03-03 20:05:33,264
2020-03-03 20:06:26,2133
2020-03-03 20:06:30,1430
2020-03-03 20:06:52,633
2020-03-03 20:06:57,946
2020-03-03 20:06:58,449
2020-03-03 20:07:16,478
2020-03-03 20:07:19,169
2020-03-03 20:07:49,376
2020-03-03 20:08:10,473
2020-03-03 20:08:10,576
2020-03-03 20:08:35,1023
2020-03-03 20:08:42,744
2020-03-03 20:09:03,657
2020-03-03 20:09:25,1128
2020-03-03 20:09:32,810
2020-03-03 20:10:30,134
2020-03-03 20:10:46,381
2020-03-03 20:10:49,228
2020-03-03 20:11:13,1602
2020-03-03 20:11:18,349
2020-03-03 20:11:36,517
2020-03-03 20:11:37,123
2020-03-03 20:11:56,243
2020-03-03 20:12:15,344
2020-03-03 20:12:42,361
2020-03-03 20:12:43,564
2020-03-03 20:13:04,550
2020-03-03 20:13:40,166
2020-03-03 20:13:59,232
2020-03-03 20:14:23,1885
2020-03-03 20:14:36,800
2020-03-03 20:14:47,514
2020-03-03 20:14:58,838
2020-03-03 20:14:59,670
2020-03-03 20:15:03,636
2020-03-03 20:15:10,1101
2020-03-03 20:15:57,222
2020-03-03 20:16:21,1199
2020-03-03 20:16:22,756
2020-03-03 20:16:37,231
2020-03-03 20:16:56,724
2020-03-03 20:17:27,1830
2020-03-03 20:18:06,286
2020-03-03 20:18:37,317
2020-03-03 20:18:50,679
2020-03-03 20:18:57,230
2020-03-03 20:19:10,1014
2020-03-03 20:19:12,413
2020-03-03 20:19:21,769
2020-03-03 20:19:27,860
2020-03-03 20:20:50,480
2020-03-03 20:21:17,165
2020-03-03 20:21:39,272
2020-03-03 20:22:18,514
2020-03-03 20:23:00,1966
2020-03-03 20:23:06,126
2020-03-03 20:23:07,428
2020-03-03 20:23:58,1975
2020-03-03 20:24:30,325
2020-03-03 20:24:55,187
2020-03-03 20:25:13,1123
2020-03-03 20:25:34,211
2020-03-03 20:25:42,292
2020-03-03 20:25:46,484
2020-03-03 20:25:59,135
2020-03-03 20:26:02,167
2020-03-03 20:26:25,1852
2020-03-03 20:26:30,1085
2020-03-03 20:26:37,877
2020-03-03 20:26:54,158
2020-03-03 20:27:45,394
2020-03-03 20:28:10,507
2020-03-03 20:28:36,533
2020-03-03 20:28:40,423
2020-03-03 20:29:01,743
2020-03-03 20:29:35,1243
2020-03-03 20:29:36,250
2020-03-03 20:30:16,323
2020-03-03 20:30:44,278
2020-03-03 20:31:06,988
2020-03-03 20:31:22,1199
2020-03-03 20:31:28,622
2020-03-03 20:31:32,388
2020-03-03 20:31:45,332
2020-03-03 20:31:57,251
2020-03-03 20:32:29,445
2020-03-03 20:32:30,1005
2020-03-03 20:32:35,505
2020-03-03 20:33:41,1153
2020-03-03 20:34:04,311
2020-03-03 20:34:26,591
2020-03-03 20:34:42,303
2020-03-03 20:34:51,3333
2020-03-03 20:34:53,1005
2020-03-03 20:35:26,151
2020-03-03 20:35:38,299
2020-03-03 20:36:36,308
2020-03-03 20:36:44,646
2020-03-03 20:36:52,613
2020-03-03 20:37:14,1435
2020-03-03 20:37:26,503
2020-03-03 20:38:44,250
2020-03-03 20:38:50,484
2020-03-03 20:39:02,1835
2020-03-03 20:40:02,326
2020-03-03 20:40:03,704
2020-03-03 20:41:12,468
2020-03-03 20:41:17,226
2020-03-03 20:41:38,897
2020-03-03 20:41:41,545
2020-03-03 20:42:00,222
2020-03-03 20:42:02,549
2020-03-03 20:42:12,137
2020-03-03 20:42:19,1070
2020-03-03 20:42:22,339
2020-03-03 20:42:32,189
2020-03-03 20:42:37,1009
2020-03-03 20:43:27,381
2020-03-03 20:43:28,176
2020-03-03 20:43:46,1807
2020-03-03 20:44:13,1472
2020-03-03 20:44:16,254
2020-03-03 20:44:32,1879
2020-03-03 20:44:39,818
2020-03-03 20:44:48,1262
2020-03-03 20:45:05,799
2020-03-03 20:45:39,405
2020-03-03 20:45:40,676
2020-03-03 20:45:47,516
2020-03-03 20:45:59,326
2020-03-03 20:46:18,230
2020-03-03 20:46:57,255
2020-03-03 20:47:04,540
2020-03-03 20:47:13,1801
2020-03-03 20:47:17,1418
2020-03-03 20:47:18,231
2020-03-03 20:47:37,265
2020-03-03 20:48:06,616
2020-03-03 20:48:33,351
2020-03-03 20:49:07,368
2020-03-03 20:49:44,196
2020-03-03 20:49:55,766
2020-03-03 20:50:29,390
2020-03-03 20:50:32,333
2020-03-03 20:50:42,676
2020-03-03 20:51:59,376
2020-03-03 20:52:04,226
2020-03-03 20:52:08,306
2020-03-03 20:52:43,853
2020-03-03 20:52:45,630
2020-03-03 20:52:51,476
2020-03-03 20:52:51,198
2020-03-03 20:52:57,1074
2020-03-03 20:53:24,391
2020-03-03 20:54:29,1466
2020-03-03 20:54:38,481
2020-03-03 20:54:55,169
2020-03-03 20:56:00,1606
2020-03-03 20:56:03,494
2020-03-03 20:56:08,173
2020-03-03 20:57:11,752
2020-03-03 20:57:15,959
2020-03-03 20:57:25,745
2020-03-03 20:58:00,665
2020-03-03 20:58:00,345
2020-03-03 20:58:16,1706
2020-03-03 20:59:47,409
2020-03-03 21:00:01,514
2020-03-03 21:00:02,340
2020-03-03 21:00:06,253
2020-03-03 21:00:27,238
2020-03-03 21:00:39,762
2020-03-03 21:00:54,521
2020-03-03 21:01:17,1787
2020-03-03 21:01:44,786
2020-03-03 21:01:56,686
2020-03-03 21:02:12,492
2020-03-03 21:02:16,919
2020-03-03 21:03:08,581
2020-03-03 21:03:15,796
2020-03-03 21:03:26,358
2020-03-03 21:04:06,482
2020-03-03 21:04:10,2040
2020-03-03 21:04:19,519
2020-03-03 21:04:27,221
2020-03-03 21:04:31,1548
2020-03-03 21:04:32,1551
2020-03-03 21:04:41,117
2020-03-03 21:05:00,438
2020-03-03 21:05:15,802
2020-03-03 21:05:36,400
2020-03-03 21:06:45,350
2020-03-03 21:06:52,1795
2020-03-03 21:06:55,680
2020-03-03 21:07:32,970
2020-03-03 21:07:37,1176
2020-03-03 21:07:50,476
2020-03-03 21:08:22,1548
2020-03-03 21:09:10,431
2020-03-03 21:09:25,912
2020-03-03 21:09:36,632
2020-03-03 21:10:06,711
2020-03-03 21:10:09,350
2020-03-03 21:10:24,365
2020-03-03 21:10:28,461
2020-03-03 21:10:35,174
2020-03-03 21:10:35,269
2020-03-03 21:11:12,1002
2020-03-03 21:11:38,807
2020-03-03 21:12:00,580
2020-03-03 21:12:08,871
2020-03-03 21:12:21,304
2020-03-03 21:12:50,415
2020-03-03 21:13:00,585
2020-03-03 21:13:08,497
2020-03-03 21:13:16,245
2020-03-03 21:13:17,819
2020-03-03 21:13:38,541
2020-03-03 21:14:40,1414
2020-03-03 21:14:42,303
2020-03-03 21:15:08,485
2020-03-03 21:15:20,1195
2020-03-03 21:15:40,1197
2020-03-03 21:15:45,657
2020-03-03 21:16:09,288
2020-03-03 21:16:13,345
2020-03-03 21:16:18,3333
2020-03-03 21:16:23,363
2020-03-03 21:17:36,1366
2020-03-03 21:17:36,1135
2020-03-03 21:17:38,432
2020-03-03 21:18:02,259
2020-03-03 21:18:25,283
2020-03-03 21:18:33,915
2020-03-03 21:18:41,1997
2020-03-03 21:18:54,309
2020-03-03 21:20:23,526
2020-03-03 21:20:56,1037
2020-03-03 21:21:04,628
2020-03-03 21:21:07,699
2020-03-03 21:22:06,355
2020-03-03 21:22:07,632
2020-03-03 21:23:08,161
2020-03-03 21:23:26,608
2020-03-03 21:23:36,567
2020-03-03 21:23:54,511
2020-03-03 21:24:05,1858
2020-03-03 21:24:27,479
2020-03-03 21:25:28,381
2020-03-03 21:25:31,297
2020-03-03 21:26:10,449
2020-03-03 21:26:13,1023
2020-03-03 21:26:47,1626
2020-03-03 21:27:12,179
2020-03-03 21:27:16,112
2020-03-03 21:28:38,467
2020-03-03 21:28:39,980
2020-03-03 21:29:22,277
2020-03-03 21:29:24,285
2020-03-03 21:29:43,1094
2020-03-03 21:29:58,1931
2020-03-03 21:29:59,391
2020-03-03 21:30:00,1432
2020-03-03 21:30:33,570
2020-03-03 21:30:52,601
2020-03-03 21:31:39,2970
2020-03-03 21:32:20,566
2020-03-03 21:32:33,912
2020-03-03 21:32:45,568
2020-03-03 21:32:47,646
2020-03-03 21:34:44,456
2020-03-03 21:34:55,394
2020-03-03 21:35:22,114
2020-03-03 21:35:58,1940
2020-03-03 21:36:13,970
2020-03-03 21:36:15,404
2020-03-03 21:36:20,404
2020-03-03 21:37:04,310
2020-03-03 21:37:39,923
2020-03-03 21:38:54,739
2020-03-03 21:40:06,558
2020-03-03 21:40:34,432
2020-03-03 21:41:02,475
2020-03-03 21:41:14,728
2020-03-03 21:41:19,852
2020-03-03 21:41:23,540
2020-03-03 21:41:40,742
2020-03-03 21:42:21,309
2020-03-03 21:42:58,193
2020-03-03 21:43:40,405
2020-03-03 21:43:40,1632
2020-03-03 21:43:43,276
2020-03-03 21:43:47,255
2020-03-03 21:43:49,534
2020-03-03 21:43:52,1377
2020-03-03 21:43:57,462
2020-03-03 21:43:58,2623
2020-03-03 21:44:34,253
2020-03-03 21:44:48,1900
2020-03-03 21:45:57,1623
2020-03-03 21:46:27,331
2020-03-03 21:46:41,948
2020-03-03 21:46:46,180
2020-03-03 21:47:37,649
2020-03-03 21:47:41,441
2020-03-03 21:47:46,1561
2020-03-03 21:50:34,476
2020-03-03 21:51:14,310
2020-03-03 21:51:22,548
2020-03-03 21:52:06,928
2020-03-03 21:52:43,338
2020-03-03 21:52:45,784
2020-03-03 21:52:56,122
2020-03-03 21:53:00,999
2020-03-03 21:53:30,204
2020-03-03 21:54:02,986
2020-03-03 21:54:13,945
2020-03-03 21:54:47,376
2020-03-03 21:55:32,205
2020-03-03 21:56:34,186
2020-03-03 21:56:38,192
2020-03-03 21:56:41,511
2020-03-03 21:56:45,185
2020-03-03 21:56:46,1244
2020-03-03 21:56:50,408
2020-03-03 21:57:26,570
2020-03-03 21:57:33,1113
2020-03-03 21:58:01,3059
2020-03-03 21:58:13,1898
2020-03-03 21:58:34,691
2020-03-03 21:59:00,101
2020-03-03 21:59:26,1363
2020-03-03 21:59:52,371
2020-03-03 22:00:21,262
2020-03-03 22:00:37,496
2020-03-03 22:01:28,552
2020-03-03 22:01:34,561
2020-03-03 22:02:42,391
2020-03-03 22:03:17,1407
2020-03-03 22:03:43,1413
2020-03-03 22:04:07,482
2020-03-03 22:04:11,802
2020-03-03 22:04:41,691
2020-03-03 22:05:07,237
2020-03-03 22:05:19,1417
2020-03-03 22:05:24,495
2020-03-03 22:05:48,239
2020-03-03 22:06:13,367
2020-03-03 22:07:22,290
2020-03-03 22:07:55,614
2020-03-03 22:07:58,413
2020-03-03 22:08:30,943
2020-03-03 22:09:24,617
2020-03-03 22:10:20,344
2020-03-03 22:10:23,424
2020-03-03 22:10:39,879
2020-03-03 22:11:03,764
2020-03-03 22:11:41,924
2020-03-03 22:12:38,668
2020-03-03 22:12:39,933
2020-03-03 22:12:46,1650
2020-03-03 22:13:15,589
2020-03-03 22:14:49,1005
2020-03-03 22:16:07,345
2020-03-03 22:16:11,755
2020-03-03 22:17:34,979
2020-03-03 22:18:09,474
2020-03-03 22:18:12,687
2020-03-03 22:18:20,555
2020-03-03 22:19:11,1764
2020-03-03 22:20:27,2391
2020-03-03 22:20:36,1048
2020-03-03 22:20:36,1043
2020-03-03 22:22:39,2248
2020-03-03 22:23:02,462
2020-03-03 22:24:30,1395
2020-03-03 22:25:54,196
2020-03-03 22:26:38,1326
2020-03-03 22:27:04,370
2020-03-03 22:27:14,706
2020-03-03 22:27:19,159
2020-03-03 22:28:11,1616
2020-03-03 22:28:16,1243
2020-03-03 22:28:18,399
2020-03-03 22:28:39,1229
2020-03-03 22:28:44,1281
2020-03-03 22:29:47,745
2020-03-03 22:30:07,480
2020-03-03 22:30:22,891
2020-03-03 22:30:28,469
2020-03-03 22:30:47,497
2020-03-03 22:31:14,827
2020-03-03 22:31:22,720
2020-03-03 22:32:29,1097
2020-03-03 22:32:48,1135
2020-03-03 22:33:13,1246
2020-03-03 22:33:40,998
2020-03-03 22:33:50,911
2020-03-03 22:33:56,368
2020-03-03 22:34:01,536
2020-03-03 22:34:22,224
2020-03-03 22:34:52,342
2020-03-03 22:35:02,431
2020-03-03 22:35:22,365
2020-03-03 22:35:27,996
2020-03-03 22:35:32,939
2020-03-03 22:35:35,988
2020-03-03 22:35:52,366
2020-03-03 22:36:36,770
2020-03-03 22:37:50,860
2020-03-03 22:39:01,359
2020-03-03 22:40:09,475
2020-03-03 22:40:29,614
2020-03-03 22:41:10,496
2020-03-03 22:41:38,452
2020-03-03 22:41:39,267
2020-03-03 22:42:02,552
2020-03-03 22:42:06,1119
2020-03-03 22:43:32,579
2020-03-03 22:44:26,527
2020-03-03 22:44:47,718
2020-03-03 22:45:35,657
2020-03-03 22:45:57,639
2020-03-03 22:46:20,946
2020-03-03 22:46:25,568
2020-03-03 22:46:36,423
2020-03-03 22:48:01,600
2020-03-03 22:49:48,758
2020-03-03 22:51:37,1104
2020-03-03 22:51:58,743
2020-03-03 22:52:16,251
